ID,Index,Rank,Family Name,Given Name,Country,Time,Date,Location,Event,Gender,Year,Distance
18515,6368,56,Dijkstra,Lex,NED,"6.30,14",2017-03-17,Calgary (CAN),2017 Olympic Oval Finale / Canada Cup 4,m,2016,5000
1952,6369,57,Druszkiewicz,Sebastian,CZE,"6.30,31",2017-01-28,Berlin (GER),ISU World Cup,m,2016,5000
13500,6370,58,Janssens,Alec,CAN,"6.30,35",2016-11-26,Calgary (CAN),CanAm International,m,2016,5000
6134,6371,59,Næss,Ole Bjørnsmoen,NOR,"6.30,40",2017-03-18,Stavanger (NOR),Rekordløp 2017,m,2016,5000
7552,6372,60,van Ham,Marcel,NED,"6.30,49",2016-10-08,Inzell (GER),International Season Opening,m,2016,5000
5948,6373,61,Ariëns,Crispijn,NED,"6.30,64",2016-10-15,Inzell (GER),International Race,m,2016,5000
5065,6374,62,Seryaev,Yevgeny,RUS,"6.30,77",2016-10-15,Kolomna,Russia Cup,m,2016,5000
10229,6375,63,Silovs,Haralds,LAT,"6.30,93",2017-03-04,Hamar (NOR),World Allround Championships 2017,m,2016,5000
2746,6376,64,Verweij,Koen,NED,"6.31,53",2016-12-03,Heerenveen (NED),Trainingswedstrijd KNSB- en Topteams,m,2016,5000
2688,6377,65,Gryaztsov,Sergey,RUS,"6.31,62",2017-01-28,Berlin (GER),ISU World Cup,m,2016,5000
23864,6378,66,Huizinga,Chris,NED,"6.31,72",2017-01-20,Heerenveen (NED),Netherlands - Allround Championships 2017,m,2016,5000
573,6379,67,Morrison,Denny,CAN,"6.32,01",2017-03-17,Calgary (CAN),2017 Olympic Oval Finale / Canada Cup 4,m,2016,5000
6906,6380,68,Maly,Felix,GER,"6.32,05",2016-12-30,Inzell (GER),Überprüfungswettkampf,m,2016,5000
11622,6381,69,Hoolwerf,Willem,NED,"6.32,21",2017-01-20,Heerenveen (NED),Netherlands - Allround Championships 2017,m,2016,5000
7330,6382,70,Nakamura,Shota,JPN,"6.32,29",2016-11-18,Nagano (JPN),ISU World Cup,m,2016,5000
9383,6383,71,Heidegger,Linus,AUT,"6.32,54",2016-12-02,Astana (KAZ),ISU World Cup,m,2016,5000
13240,6384,72,Wielgat,Adrian,POL,"6.32,57",2016-10-21,Inzell (GER),International Race,m,2016,5000
30801,6385,73,Kim,Min-Seok,KOR,"6.33,05",2016-12-02,Astana (KAZ),ISU World Cup,m,2016,5000
22980,6386,74,Chung,Jae-Won,KOR,"6.33,09",2016-09-24,Calgary (CAN),2016 Fall Classic,m,2016,5000
5754,6387,75,Lee,Jin-Yeong,KOR,"6.34,32",2016-09-24,Calgary (CAN),2016 Fall Classic,m,2016,5000
581,6388,76,Niedźwiedzki,Konrad,POL,"6.34,35",2017-03-04,Hamar (NOR),World Allround Championships 2017,m,2016,5000
5003,6389,77,Schipper,Sjaak,NED,"6.34,45",2016-10-15,Inzell (GER),International Race,m,2016,5000
5951,6390,78,Schouten,Simon,NED,"6.34,53",2016-10-16,Deventer (NED),Holland Cup 1 / IJsselcup,m,2016,5000
6725,6391,79,Gélinas-Beaulieu,Antoine,CAN,"6.34,56",2017-03-17,Calgary (CAN),2017 Olympic Oval Finale / Canada Cup 4,m,2016,5000
28354,6392,80,Trofimov,Sergey,RUS,"6.34,67",2016-12-02,Astana (KAZ),ISU World Cup,m,2016,5000
2811,6393,81,Swider-Peltz,Jeffrey,USA,"6.34,77",2017-01-06,Salt Lake City (USA),USA - Long Track Championships 2017,m,2016,5000
23892,6394,82,Haugli,Magnus Bakken,NOR,"6.34,81",2017-03-17,Calgary (CAN),2017 Olympic Oval Finale / Canada Cup 4,m,2016,5000
15837,6395,83,Obayashi,Masahito,JPN,"6.35,13",2016-11-18,Nagano (JPN),ISU World Cup,m,2016,5000
3798,6396,84,Ko,Byung-Wook,KOR,"6.35,49",2016-09-24,Calgary (CAN),2016 Fall Classic,m,2016,5000
1905,6397,85,Stefani,Luca,ITA,"6.35,57",2016-10-15,Inzell (GER),International Race,m,2016,5000
30561,6398,86,Tuersonghan,Dasituer,CHN,"6.35,92",2017-03-18,Urumqi (CHN),China Cup 5,m,2016,5000
4312,6399,87,Cieślak,Roland,POL,"6.35,96",2016-10-21,Inzell (GER),International Race,m,2016,5000
20454,6400,88,Weidemann,Jake,CAN,"6.36,02",2017-03-17,Calgary (CAN),2017 Olympic Oval Finale / Canada Cup 4,m,2016,5000
14253,6401,89,Dobbin,Shane,NZL,"6.36,04",2017-01-28,Berlin (GER),ISU World Cup,m,2016,5000
4297,6402,90,Bovenhuis,Robert,NED,"6.36,49",2016-10-08,Inzell (GER),International Season Opening,m,2016,5000
54077,6403,91,Bugari,Riccardo,ITA,"6.36,53",2017-02-25,Inzell (GER),International Race,m,2016,5000
54772,6404,92,Niero,Daniel,ITA,"6.36,77",2017-02-25,Inzell (GER),International Race,m,2016,5000
27986,6405,93,Toujou,Takuya,JPN,"6.37,09",2017-03-17,Calgary (CAN),2017 Olympic Oval Finale / Canada Cup 4,m,2016,5000
20619,6406,94,Ogawa,Takuro,JPN,"6.37,18",2016-11-12,Obihiro (JPN),Japan Cup 1,m,2016,5000
3520,6407,95,Goplen,Nicholas,CAN,"6.37,21",2016-11-26,Calgary (CAN),CanAm International,m,2016,5000
10343,6408,96,Mesu,Niels,NED,"6.37,28",2016-12-21,Heerenveen (NED),Trainingswedstrijd KNSB- en Topteams,m,2016,5000
35786,6409,97,Quinn,Ian,USA,"6.37,73",2017-03-17,Calgary (CAN),2017 Olympic Oval Finale / Canada Cup 4,m,2016,5000
1178,6410,98,Kim,Cheol-Min,KOR,"6.38,18",2016-09-24,Calgary (CAN),2016 Fall Classic,m,2016,5000
3090,6411,99,Konyshev,Valerij,RUS,"6.38,39",2017-03-01,Moscow,Russia Cup Final,m,2016,5000
14964,6412,100,Cepuran,Ethan,USA,"6.38,40",2017-03-17,Calgary (CAN),2017 Olympic Oval Finale / Canada Cup 4,m,2016,5000
831,6413,1,Kramer,Sven,NED,"12.38,89",2017-02-11,Gangneung (KOR),World Single Distances Championships 2017,m,2016,10000
4850,6414,2,Bergsma,Jorrit,NED,"12.43,95",2017-02-11,Gangneung (KOR),World Single Distances Championships 2017,m,2016,10000
4214,6415,3,de Vries,Bob,NED,"12.47,53",2016-12-11,Heerenveen (NED),ISU World Cup,m,2016,10000
2601,6416,4,Beckert,Patrick,GER,"12.52,76",2017-02-11,Gangneung (KOR),World Single Distances Championships 2017,m,2016,10000
1798,6417,5,Bloemen,Ted-Jan,CAN,"12.54,63",2017-02-11,Gangneung (KOR),World Single Distances Championships 2017,m,2016,10000
13838,6418,6,Kooiman,Erik Jan,NED,"12.57,92",2016-12-11,Heerenveen (NED),ISU World Cup,m,2016,10000
22346,6419,7,Hoogeveen,Jouke,NED,"12.58,21",2016-12-11,Heerenveen (NED),ISU World Cup,m,2016,10000
41852,6420,8,Ghiotto,Davide,ITA,"13.01,38",2017-02-11,Gangneung (KOR),World Single Distances Championships 2017,m,2016,10000
4242,6421,9,Belchos,Jordan,CAN,"13.01,40",2017-02-11,Gangneung (KOR),World Single Distances Championships 2017,m,2016,10000
14119,6422,10,van der Poel,Nils,SWE,"13.04,79",2016-12-11,Heerenveen (NED),ISU World Cup,m,2016,10000
10443,6423,11,Stoltenborg,Mats,NED,"13.06,38",2016-12-30,Heerenveen (NED),Netherlands - Single Distances Championships 2017,m,2016,10000
439,6424,12,de Vries,Douwe,NED,"13.06,90",2016-12-11,Heerenveen (NED),ISU World Cup,m,2016,10000
1031,6425,13,Geisreiter,Moritz,GER,"13.11,34",2016-12-11,Heerenveen (NED),ISU World Cup,m,2016,10000
14079,6426,14,Tsuchiya,Ryosuke,JPN,"13.11,94",2017-02-11,Gangneung (KOR),World Single Distances Championships 2017,m,2016,10000
2943,6427,15,Blokhuijsen,Jan,NED,"13.11,95",2017-01-08,Heerenveen (NED),European Allround Championships 2017,m,2016,10000
30732,6428,16,Swings,Bart,BEL,"13.15,27",2016-12-11,Heerenveen (NED),ISU World Cup,m,2016,10000
5612,6429,17,Rumyantsev,Alexander,RUS,"13.16,54",2016-12-11,Heerenveen (NED),ISU World Cup,m,2016,10000
2599,6430,18,Mol,Bart,NED,"13.16,56",2016-12-30,Heerenveen (NED),Netherlands - Single Distances Championships 2017,m,2016,10000
51000,6431,19,Michael,Peter,NZL,"13.18,32",2016-12-11,Heerenveen (NED),ISU World Cup,m,2016,10000
11433,6432,20,Lee,Seung-Hoon,KOR,"13.18,56",2017-02-22,Obihiro (JPN),2017 Asian Winter Games,m,2016,10000
6652,6433,21,Giovannini,Andrea,ITA,"13.18,86",2016-12-11,Heerenveen (NED),ISU World Cup,m,2016,10000
3453,6434,22,de Vos,Jos,NED,"13.19,10",2017-01-22,Heerenveen (NED),Netherlands - Allround Championships 2017,m,2016,10000
3038,6435,23,Hansen,Brian,USA,"13.19,60",2017-03-18,Calgary (CAN),2017 Olympic Oval Finale / Canada Cup 4,m,2016,10000
14920,6436,24,Roest,Patrick,NED,"13.21,11",2017-03-05,Hamar (NOR),World Allround Championships 2017,m,2016,10000
6653,6437,25,Tumolero,Nicola,ITA,"13.21,73",2016-12-11,Heerenveen (NED),ISU World Cup,m,2016,10000
8264,6438,26,Søfteland,Thomas Henrik,NOR,"13.22,72",2016-12-11,Heerenveen (NED),ISU World Cup,m,2016,10000
6263,6439,27,Pedersen,Sverre Lunde,NOR,"13.24,57",2017-03-05,Hamar (NOR),World Allround Championships 2017,m,2016,10000
25667,6440,28,Talsma,Marwin,NED,"13.25,60",2017-03-18,Calgary (CAN),2017 Olympic Oval Finale / Canada Cup 4,m,2016,10000
6913,6441,29,Malfatti,Michele,ITA,"13.25,74",2016-12-11,Heerenveen (NED),ISU World Cup,m,2016,10000
6537,6442,30,Bosker,Marcel,NED,"13.26,25",2017-01-22,Heerenveen (NED),Netherlands - Allround Championships 2017,m,2016,10000
5065,6443,31,Seryaev,Yevgeny,RUS,"13.26,90",2016-12-11,Heerenveen (NED),ISU World Cup,m,2016,10000
4826,6444,32,Nilsen,Simen Spieler,NOR,"13.27,17",2016-12-11,Heerenveen (NED),ISU World Cup,m,2016,10000
13024,6445,33,de Vries,Bart,NED,"13.27,36",2016-12-30,Heerenveen (NED),Netherlands - Single Distances Championships 2017,m,2016,10000
15837,6446,34,Obayashi,Masahito,JPN,"13.28,10",2016-12-11,Heerenveen (NED),ISU World Cup,m,2016,10000
10740,6447,35,Stroetinga,Arjan,NED,"13.28,35",2016-10-30,Groningen (NED),KNSB Cup (Selectie World Cup),m,2016,10000
42437,6448,36,Fish,Graeme,CAN,"13.28,63",2017-03-18,Calgary (CAN),2017 Olympic Oval Finale / Canada Cup 4,m,2016,10000
1952,6449,37,Druszkiewicz,Sebastian,CZE,"13.29,49",2016-12-11,Heerenveen (NED),ISU World Cup,m,2016,10000
11622,6450,38,Hoolwerf,Willem,NED,"13.29,83",2017-01-22,Heerenveen (NED),Netherlands - Allround Championships 2017,m,2016,10000
2452,6451,39,Waples,Stefan,CAN,"13.30,08",2016-10-21,Calgary (CAN),2016 Oval International / World Cup Selections,m,2016,10000
579,6452,40,Babenko,Dmitry,KAZ,"13.31,71",2016-12-11,Heerenveen (NED),ISU World Cup,m,2016,10000
17776,6453,41,Semerikov,Danila,RUS,"13.32,31",2016-12-28,Kolomna,Russia - Single Distances Championships 2017,m,2016,10000
22363,6454,42,Geerdinck,Thomas,NED,"13.32,72",2017-01-22,Heerenveen (NED),Netherlands - Allround Championships 2017,m,2016,10000
6134,6455,43,Næss,Ole Bjørnsmoen,NOR,"13.33,79",2017-03-19,Stavanger (NOR),Rekordløp 2017,m,2016,10000
27986,6456,44,Toujou,Takuya,JPN,"13.34,95",2017-03-18,Calgary (CAN),2017 Olympic Oval Finale / Canada Cup 4,m,2016,10000
8515,6457,45,Sinitsyn,Danil,RUS,"13.35,30",2016-12-28,Kolomna,Russia - Single Distances Championships 2017,m,2016,10000
13500,6458,46,Janssens,Alec,CAN,"13.35,72",2017-03-18,Calgary (CAN),2017 Olympic Oval Finale / Canada Cup 4,m,2016,10000
2223,6459,47,Mikhailov,Vitaly,BLR,"13.36,36",2016-12-11,Heerenveen (NED),ISU World Cup,m,2016,10000
24582,6460,48,Ito,Takahiro,JPN,"13.37,38",2017-03-18,Calgary (CAN),2017 Olympic Oval Finale / Canada Cup 4,m,2016,10000
38100,6461,49,Wenger,Livio,SUI,"13.37,80",2016-12-11,Heerenveen (NED),ISU World Cup,m,2016,10000
9383,6462,50,Heidegger,Linus,AUT,"13.38,27",2016-12-11,Heerenveen (NED),ISU World Cup,m,2016,10000
44100,6463,51,Black,Hamish,CAN,"13.38,66",2017-03-18,Calgary (CAN),2017 Olympic Oval Finale / Canada Cup 4,m,2016,10000
10230,6464,52,Kiyama,Yuta,JPN,"13.40,31",2016-12-11,Heerenveen (NED),ISU World Cup,m,2016,10000
6906,6465,53,Maly,Felix,GER,"13.40,51",2017-03-12,Berlin (GER),Germany - Allround Championships 2017,m,2016,10000
13240,6466,54,Wielgat,Adrian,POL,"13.43,25",2016-12-11,Heerenveen (NED),ISU World Cup,m,2016,10000
19465,6467,55,Ichinohe,Seitaro,JPN,"13.44,73",2017-02-22,Obihiro (JPN),2017 Asian Winter Games,m,2016,10000
14432,6468,56,Ogawa,Shoya,JPN,"13.45,12",2016-10-23,Nagano (JPN),Japan - Single Distances Championships 2017,m,2016,10000
19136,6469,57,Williamson,Shane,JPN,"13.48,13",2016-12-21,Obihiro (JPN),Japan - Allround Championships 2017,m,2016,10000
35786,6470,58,Quinn,Ian,USA,"13.48,89",2017-03-18,Calgary (CAN),2017 Olympic Oval Finale / Canada Cup 4,m,2016,10000
31121,6471,59,Tsuchiya,Riku,JPN,"13.51,98",2016-11-11,Obihiro (JPN),Japan Cup 1,m,2016,10000
13372,6472,60,Henriksen,Sindre,NOR,"13.52,95",2017-01-08,Heerenveen (NED),European Allround Championships 2017,m,2016,10000
35249,6473,61,Xuan,Bowen,CHN,"13.53,03",2016-10-22,Urumqi (CHN),China - National Championships 2017 ,m,2016,10000
14922,6474,62,Schouten,Remco,NED,"13.53,22",2017-01-08,Groningen (NED),Gruno Bokaal / Zilveren Schaats,m,2016,10000
3090,6475,63,Konyshev,Valerij,RUS,"13.54,61",2017-03-18,Chelyabinsk,Russia - Allround Championships 2017,m,2016,10000
1456,6476,64,Ooijevaar,Mark,NED,"13.54,74",2017-03-16,Heerenveen (NED),Kleine en Grote Meerkamp STW Wageningen 2017,m,2016,10000
14959,6477,65,Lehman,Emery,USA,"13.54,81",2017-01-07,Salt Lake City (USA),USA - Long Track Championships 2017,m,2016,10000
12901,6478,66,Guo,Zhiwen,CHN,"13.55,04",2016-10-22,Urumqi (CHN),China - National Championships 2017 ,m,2016,10000
10742,6479,67,Sands,Theron,USA,"13.57,62",2017-03-18,Calgary (CAN),2017 Olympic Oval Finale / Canada Cup 4,m,2016,10000
7330,6480,68,Nakamura,Shota,JPN,"13.57,88",2017-03-05,Hamar (NOR),World Allround Championships 2017,m,2016,10000
39548,6481,69,Cui,Zhibo,CHN,"13.58,62",2016-10-22,Urumqi (CHN),China - National Championships 2017 ,m,2016,10000
35589,6482,70,Bachanek,Marcin,POL,"13.59,64",2016-12-11,Heerenveen (NED),ISU World Cup,m,2016,10000
39157,6483,71,Xiakaini,Aerchenghazi,CHN,"13.59,86",2016-12-30,Changchun (CHN),China Cup 4,m,2016,10000
23864,6484,71,Huizinga,Chris,NED,"13.59,86",2017-01-22,Heerenveen (NED),Netherlands - Allround Championships 2017,m,2016,10000
30561,6485,73,Tuersonghan,Dasituer,CHN,"14.00,23",2016-10-22,Urumqi (CHN),China - National Championships 2017 ,m,2016,10000
60895,6486,74,Wang,Hongli,CHN,"14.01,43",2016-10-22,Urumqi (CHN),China - National Championships 2017 ,m,2016,10000
36211,6487,75,Hayashi,Riki,JPN,"14.01,80",2016-12-12,Nagano (JPN),61st Nagano Prefecture High School Competition,m,2016,10000
11069,6488,76,Petzold,Fridtjof,GER,"14.02,22",2017-03-12,Berlin (GER),Germany - Allround Championships 2017,m,2016,10000
8709,6489,77,Knol,Johan,NED,"14.03,20",2017-03-16,Heerenveen (NED),Kleine en Grote Meerkamp STW Wageningen 2017,m,2016,10000
18203,6490,78,Krøyer,Runar Njåtun,NOR,"14.03,28",2017-02-26,Hamar (NOR),Norges Cup 7,m,2016,10000
5064,6491,79,Yuskov,Denis,RUS,"14.04,07",2017-01-08,Heerenveen (NED),European Allround Championships 2017,m,2016,10000
29106,6492,80,Vodichenkov,Anton,RUS,"14.04,13",2017-04-02,Kolomna,Kolomna Ice,m,2016,10000
2746,6493,81,Verweij,Koen,NED,"14.04,92",2017-01-08,Groningen (NED),Gruno Bokaal / Zilveren Schaats,m,2016,10000
43512,6494,82,Capponi,Joshua,AUS,"14.06,42",2017-02-22,Obihiro (JPN),2017 Asian Winter Games,m,2016,10000
25991,6495,83,Harada,Keisuke,JPN,"14.06,80",2016-12-12,Nagano (JPN),61st Nagano Prefecture High School Competition,m,2016,10000
18013,6496,84,Yamamoto,Taishi,JPN,"14.06,90",2016-11-05,Obihiro (JPN),2016 Obihiro Mori (Forest) Competition,m,2016,10000
28354,6497,85,Trofimov,Sergey,RUS,"14.07,04",2017-03-18,Chelyabinsk,Russia - Allround Championships 2017,m,2016,10000
20619,6498,86,Ogawa,Takuro,JPN,"14.08,39",2016-10-23,Nagano (JPN),Japan - Single Distances Championships 2017,m,2016,10000
39142,6499,87,Ren,Jiahui,CHN,"14.09,83",2016-10-22,Urumqi (CHN),China - National Championships 2017 ,m,2016,10000
16366,6500,88,Jansman,Kars,NED,"14.10,61",2017-03-12,Alkmaar (NED),Finale Holland Cup Afstanden / NK Aftsanden Neo-Senioren,m,2016,10000
12881,6501,89,Rehati,Baoerjiang,CHN,"14.10,79",2016-10-22,Urumqi (CHN),China - National Championships 2017 ,m,2016,10000
51048,6502,90,Shen,Hanyang,CHN,"14.11,30",2017-01-20,Harbin (CHN),China - Allround Championships 2017,m,2016,10000
20309,6503,91,Shimada,Ryuuhei,JPN,"14.11,42",2016-11-05,Obihiro (JPN),2016 Obihiro Mori (Forest) Competition,m,2016,10000
11442,6504,92,Furnée,Anders Bjerkreim,NOR,"14.11,68",2016-11-20,Hamar (NOR),Norges Cup 3,m,2016,10000
34342,6505,93,Gao,Pengfei,CHN,"14.11,71",2016-10-22,Urumqi (CHN),China - National Championships 2017 ,m,2016,10000
40582,6506,94,Wang,Shiwei,CHN,"14.11,91",2017-03-18,Calgary (CAN),2017 Olympic Oval Finale / Canada Cup 4,m,2016,10000
58000,6507,95,Mayeur,Hayden,CAN,"14.12,78",2017-03-18,Calgary (CAN),2017 Olympic Oval Finale / Canada Cup 4,m,2016,10000
5754,6508,96,Lee,Jin-Yeong,KOR,"14.14,13",2017-02-22,Obihiro (JPN),2017 Asian Winter Games,m,2016,10000
37825,6509,97,Sugita,Shunsuke,JPN,"14.14,58",2016-12-12,Nagano (JPN),61st Nagano Prefecture High School Competition,m,2016,10000
31612,6510,98,Reichmann,Chase,USA,"14.14,59",2017-01-07,Salt Lake City (USA),USA - Long Track Championships 2017,m,2016,10000
32678,6511,99,Tomizu,Kenichiro,JPN,"14.14,80",2016-11-05,Obihiro (JPN),2016 Obihiro Mori (Forest) Competition,m,2016,10000
14073,6512,100,Kuroiwa,Souichiro,JPN,"14.15,57",2016-11-11,Obihiro (JPN),Japan Cup 1,m,2016,10000
21336,6513,1,Murashov,Ruslan,RUS,"34,02",2017-12-09,Salt Lake City (USA),ISU World Cup,m,2017,500
6588,6514,2,Verbij,Kai,NED,"34,13",2017-12-09,Salt Lake City (USA),ISU World Cup,m,2017,500
29265,6515,3,Boisvert-Lacroix,Alex,CAN,"34,15",2017-12-08,Salt Lake City (USA),ISU World Cup,m,2017,500
18679,6516,3,N'tab,Dai Dai,NED,"34,15",2017-12-09,Salt Lake City (USA),ISU World Cup,m,2017,500
17178,6517,5,Kulizhnikov,Pavel,RUS,"34,16",2017-12-09,Salt Lake City (USA),ISU World Cup,m,2017,500
27,6518,6,Poutala,Mika,FIN,"34,17",2017-12-08,Salt Lake City (USA),ISU World Cup,m,2017,500
2096,6519,7,Mulder,Ronald,NED,"34,22",2017-12-08,Salt Lake City (USA),ISU World Cup,m,2017,500
10196,6520,8,Yamanaka,Daichi,JPN,"34,28",2017-12-09,Salt Lake City (USA),ISU World Cup,m,2017,500
34898,6521,9,Cha,Min-Kyu,KOR,"34,31",2017-12-03,Calgary (CAN),ISU World Cup,m,2017,500
35240,6522,10,Gao,Tingyu,CHN,"34,34",2017-12-08,Salt Lake City (USA),ISU World Cup,m,2017,500
748,6523,10,Whitmore,Mitchell,USA,"34,34",2017-12-09,Salt Lake City (USA),ISU World Cup,m,2017,500
5981,6524,12,Kuznetsov,Artyom,RUS,"34,35",2017-12-03,Calgary (CAN),ISU World Cup,m,2017,500
1050,6525,12,Ihle,Nico,GER,"34,35",2017-12-08,Salt Lake City (USA),ISU World Cup,m,2017,500
15866,6526,12,Kim,Jun-Ho,KOR,"34,35",2017-12-09,Salt Lake City (USA),ISU World Cup,m,2017,500
3971,6527,15,Junio,Gilmore,CAN,"34,38",2017-10-21,Calgary (CAN),Fall World Cup Selections,m,2017,500
6727,6528,16,Dubreuil,Laurent,CAN,"34,40",2017-10-21,Calgary (CAN),Fall World Cup Selections,m,2017,500
8242,6529,17,Lorentzen,Håvard Holmefjord,NOR,"34,41",2017-12-09,Salt Lake City (USA),ISU World Cup,m,2017,500
1183,6530,18,Mo,Tae-Bum,KOR,"34,47",2017-12-03,Calgary (CAN),ISU World Cup,m,2017,500
180,6531,18,Kato,Joji,JPN,"34,47",2017-12-03,Calgary (CAN),ISU World Cup,m,2017,500
13239,6532,20,Michalski,Piotr,POL,"34,48",2017-12-09,Salt Lake City (USA),ISU World Cup,m,2017,500
3515,6533,21,Dutton,William,CAN,"34,49",2017-12-03,Calgary (CAN),ISU World Cup,m,2017,500
14753,6534,21,Kim,Tae-Yun,KOR,"34,49",2017-12-09,Salt Lake City (USA),ISU World Cup,m,2017,500
5500,6535,23,Yesin,Alexey,RUS,"34,52",2017-12-08,Salt Lake City (USA),ISU World Cup,m,2017,500
2942,6536,24,Otterspeer,Hein,NED,"34,53",2017-12-03,Calgary (CAN),ISU World Cup,m,2017,500
26,6537,25,Koskela,Pekka,FIN,"34,54",2017-12-03,Calgary (CAN),ISU World Cup,m,2017,500
24723,6538,25,Mulder,Michel,NED,"34,54",2017-12-09,Salt Lake City (USA),ISU World Cup,m,2017,500
3070,6539,27,Haga,Ryohei,JPN,"34,55",2017-12-08,Salt Lake City (USA),ISU World Cup,m,2017,500
12698,6540,28,Hasegawa,Tsubasa,JPN,"34,60",2017-12-27,Nagano (JPN),Japan - Olympic Team Selection,m,2017,500
6760,6541,29,St-Jean,Alexandre,CAN,"34,65",2017-12-09,Salt Lake City (USA),ISU World Cup,m,2017,500
15879,6542,30,Chung,Jae-Woong,KOR,"34,66",2018-03-09,Salt Lake City (USA),World Junior Championships 2018,m,2017,500
1433,6543,31,Waś,Artur,POL,"34,67",2017-12-08,Salt Lake City (USA),ISU World Cup,m,2017,500
3697,6544,32,Nogal,Artur,POL,"34,69",2017-12-09,Salt Lake City (USA),ISU World Cup,m,2017,500
22837,6545,33,Rukke,Henrik Fagerli,NOR,"34,70",2017-12-03,Calgary (CAN),ISU World Cup,m,2017,500
15739,6546,34,Sung,Ching-Yang,TPE,"34,74",2017-12-03,Calgary (CAN),ISU World Cup,m,2017,500
29006,6547,34,Mushtakov,Viktor,RUS,"34,74",2018-03-02,Salt Lake City (USA),ISU Neo-Senior World Cup Final,m,2017,500
5647,6548,36,Krech,Roman,KAZ,"34,75",2017-12-08,Salt Lake City (USA),ISU World Cup,m,2017,500
21522,6549,37,Shinhama,Tatsuya,JPN,"34,79",2017-12-27,Nagano (JPN),Japan - Olympic Team Selection,m,2017,500
1751,6550,38,Smeekens,Jan,NED,"34,80",2017-12-03,Calgary (CAN),ISU World Cup,m,2017,500
38242,6551,39,Garcia,Jonathan,USA,"34,81",2017-12-03,Calgary (CAN),ISU World Cup,m,2017,500
30531,6552,40,Yang,Tao,CHN,"34,84",2017-09-24,Calgary (CAN),Fall Classic 2017,m,2017,500
12776,6553,40,Murakami,Yuma,JPN,"34,84",2017-11-17,Stavanger (NOR),ISU World Cup,m,2017,500
19616,6554,40,Greig,Daniel,AUS,"34,84",2017-12-03,Calgary (CAN),ISU World Cup,m,2017,500
24405,6555,43,Kazelin,Mikhail,RUS,"34,87",2017-12-03,Calgary (CAN),ISU World Cup,m,2017,500
27133,6556,43,Ishikawa,Torai,JPN,"34,87",2018-03-09,Salt Lake City (USA),World Junior Championships 2018,m,2017,500
14886,6557,45,De Haître,Vincent,CAN,"34,90",2018-01-05,Calgary (CAN),Canada - Single Distances Championships 2018,m,2017,500
12457,6558,46,Griffin,Kimani,USA,"34,91",2017-12-08,Salt Lake City (USA),ISU World Cup,m,2017,500
14435,6559,47,Goto,Takuya,JPN,"34,92",2017-12-03,Calgary (CAN),ISU World Cup,m,2017,500
48497,6560,47,Causil,Pedro,COL,"34,92",2017-12-08,Salt Lake City (USA),ISU World Cup,m,2017,500
50910,6561,49,Kłosiński,Sebastian,POL,"34,94",2017-12-03,Calgary (CAN),ISU World Cup,m,2017,500
5487,6562,49,Nuis,Kjeld,NED,"34,94",2017-12-27,Heerenveen (NED),Netherlands - Olympic Qualifiying Tournament,m,2017,500
17470,6563,51,Sakamoto,Eikichi,JPN,"34,97",2017-12-09,Salt Lake City (USA),ISU World Cup,m,2017,500
19128,6564,52,Nenzi,Mirko Giacomo,ITA,"34,98",2017-12-03,Calgary (CAN),ISU World Cup,m,2017,500
26923,6565,53,Golovatsiuk,Ignat,BLR,"35,00",2017-12-03,Calgary (CAN),ISU World Cup,m,2017,500
36048,6566,53,Kubo,Koki,JPN,"35,00",2018-03-09,Salt Lake City (USA),World Junior Championships 2018,m,2017,500
23605,6567,55,Magnussen,Bjørn,NOR,"35,01",2017-12-03,Calgary (CAN),ISU World Cup,m,2017,500
24367,6568,56,Liu,An,CHN,"35,02",2018-03-24,Urumqi (CHN),China Cup Final,m,2017,500
30387,6568,56,Liu,An,CHN,"35,02",2018-03-24,Urumqi (CHN),China Cup Final,m,2017,500
4308,6569,57,Bosa,David,ITA,"35,03",2018-02-03,Inzell (GER),Frillensee Cup,m,2017,500
