ID,Index,Rank,Family Name,Given Name,Country,Time,Date,Location,Event,Gender,Year,Distance
,,Rank,Family Name,Given Name,Nationality,Time,Date,Location,Event,Gender,Year,Distance
17293.0,8294.0,76,Morozov,Dmitry,KAZ,"1.48,08",2021-01-23,Heerenveen (NED),ISU World Cup #1,m,2020,1500
33131.0,8295.0,77,Zakharov,Ruslan,RUS,"1.48,14",2020-12-24,Kolomna,Kolomna Speed Skating Center Prize,m,2020,1500
69215.0,8295.0,77,Zakharov,Ruslan,RUS,"1.48,14",2020-12-24,Kolomna,Kolomna Speed Skating Center Prize,m,2020,1500
36004.0,8296.0,78,Snellink,Beau,NED,"1.48,17",2020-12-27,Heerenveen (NED),WK Kwalificatie Toernooi,m,2020,1500
12091.0,8297.0,79,Kersten,Cornelius,GBR,"1.48,25",2021-01-30,Heerenveen (NED),ISU World Cup #2,m,2020,1500
21730.0,8298.0,80,Yunin,Yegor,RUS,"1.48,27",2020-12-24,Kolomna,Kolomna Speed Skating Center Prize,m,2020,1500
47466.0,8299.0,80,Veenje,Jur,NED,"1.48,27",2020-12-27,Heerenveen (NED),WK Kwalificatie Toernooi,m,2020,1500
18013.0,8300.0,82,Yamamoto,Taishi,JPN,"1.48,29",2020-11-22,Hachinohe - YS Arena (JPN),2020/2021 All Japan Selected Speed Skating Competition,m,2020,1500
69212.0,8301.0,83,Amaya,Diego,COL,"1.48,30",2021-02-27,Salt Lake City (USA),Time Trials,m,2020,1500
17776.0,8302.0,84,Semerikov,Danila,RUS,"1.48,42",2020-12-24,Kolomna,Kolomna Speed Skating Center Prize,m,2020,1500
36211.0,8303.0,85,Hayashi,Riki,JPN,"1.48,45",2020-10-25,Nagano (JPN),Japan - Single Distances Championships 2021,m,2020,1500
20999.0,8304.0,86,Farstad,Odin By,NOR,"1.48,47",2020-12-11,Stavanger (NOR),NSF Uttaksløp,m,2020,1500
7330.0,8305.0,87,Nakamura,Shota,JPN,"1.48,52",2021-02-13,Nagano (JPN),2020/2021 All Japan Selected Nagano Tournament,m,2020,1500
14079.0,8306.0,87,Tsuchiya,Ryosuke,JPN,"1.48,52",2021-02-21,Hachinohe - YS Arena (JPN),Japan - Unofficial Championships 2021,m,2020,1500
51236.0,8307.0,89,Kleba,Austin,USA,"1.48,53",2020-11-14,Salt Lake City (USA),Salty Cup #1,m,2020,1500
31061.0,8308.0,90,Ishikawa,Masayuki,JPN,"1.48,73",2020-12-30,Obihiro (JPN),Japan - National Championships 2021,m,2020,1500
20478.0,8309.0,91,Ramler,Victor,NED,"1.48,78",2020-12-27,Heerenveen (NED),WK Kwalificatie Toernooi,m,2020,1500
35048.0,8310.0,91,Wennemars,Joep,NED,"1.48,78",2021-01-09,Heerenveen (NED),KNSB TalentTeams Oefensessie 1,m,2020,1500
20409.0,8311.0,93,Due Schmidt,Stefan,DEN,"1.48,79",2020-12-13,Inzell (GER),International Race,m,2020,1500
37905.0,8312.0,94,Trusov,Nikolaj,RUS,"1.48,81",2021-03-19,Kolomna,National Student Competition,m,2020,1500
69211.0,8313.0,95,Tirado,German,COL,"1.48,82",2021-03-05,Salt Lake City (USA),Colombia - National Championships 2021,m,2020,1500
37762.0,8314.0,96,Ito,Seigo,JPN,"1.48,83",2021-02-13,Nagano (JPN),2020/2021 All Japan Selected Nagano Tournament,m,2020,1500
7351.0,8315.0,97,Nakamura,Shunsuke,JPN,"1.48,93",2020-11-15,Obihiro (JPN),2020/2021 All Japan Selected Speed Skating Competition,m,2020,1500
16366.0,8316.0,98,Jansman,Kars,NED,"1.48,98",2020-10-24,Heerenveen (NED),Oefensessie Deel 1,m,2020,1500
43338.0,8317.0,99,Mitsui,Kota,JPN,"1.49,03",2020-11-22,Hachinohe - YS Arena (JPN),2020/2021 All Japan Selected Speed Skating Competition,m,2020,1500
24771.0,8318.0,100,Janissen,Jeroen,NED,"1.49,06",2020-12-27,Heerenveen (NED),WK Kwalificatie Toernooi,m,2020,1500
47187.0,8319.0,100,Tobon,Jonathan,USA,"1.49,06",2021-03-05,Salt Lake City (USA),USA - Open National Championships 2021,m,2020,1500
14920.0,8320.0,1,Roest,Patrick,NED,"6.05,14",2021-01-24,Heerenveen (NED),ISU World Cup #1,m,2020,5000
14119.0,8321.0,2,van der Poel,Nils,SWE,"6.08,39",2021-01-31,Heerenveen (NED),ISU World Cup #2,m,2020,5000
23771.0,8322.0,3,Engebråten,Hallgeir,NOR,"6.09,21",2021-01-24,Heerenveen (NED),ISU World Cup #1,m,2020,5000
6537.0,8323.0,4,Bosker,Marcel,NED,"6.09,71",2021-01-24,Heerenveen (NED),ISU World Cup #1,m,2020,5000
28354.0,8324.0,5,Trofimov,Sergey,RUS,"6.10,86",2021-01-31,Heerenveen (NED),ISU World Cup #2,m,2020,5000
831.0,8325.0,6,Kramer,Sven,NED,"6.11,21",2021-01-31,Heerenveen (NED),ISU World Cup #2,m,2020,5000
41852.0,8326.0,7,Ghiotto,Davide,ITA,"6.12,05",2021-01-31,Heerenveen (NED),ISU World Cup #2,m,2020,5000
4850.0,8327.0,8,Bergsma,Jorrit,NED,"6.12,19",2021-01-31,Heerenveen (NED),ISU World Cup #2,m,2020,5000
30732.0,8328.0,9,Swings,Bart,BEL,"6.12,77",2021-01-31,Heerenveen (NED),ISU World Cup #2,m,2020,5000
25667.0,8329.0,10,Talsma,Marwin,NED,"6.13,18",2021-01-24,Heerenveen (NED),ISU World Cup #1,m,2020,5000
17776.0,8330.0,11,Semerikov,Danila,RUS,"6.13,94",2021-01-31,Heerenveen (NED),ISU World Cup #2,m,2020,5000
2943.0,8331.0,12,Blokhuijsen,Jan,NED,"6.15,20",2021-02-06,Heerenveen (NED),Oefensessie 12,m,2020,5000
6263.0,8332.0,13,Pedersen,Sverre Lunde,NOR,"6.15,42",2021-01-31,Heerenveen (NED),ISU World Cup #2,m,2020,5000
38100.0,8333.0,14,Wenger,Livio,SUI,"6.15,73",2021-01-24,Heerenveen (NED),ISU World Cup #1,m,2020,5000
33131.0,8334.0,15,Zakharov,Ruslan,RUS,"6.16,60",2021-01-31,Heerenveen (NED),ISU World Cup #2,m,2020,5000
69215.0,8334.0,15,Zakharov,Ruslan,RUS,"6.16,60",2021-01-31,Heerenveen (NED),ISU World Cup #2,m,2020,5000
35098.0,8335.0,16,Aldoshkin,Daniil,RUS,"6.17,54",2021-02-11,Heerenveen (NED),World Championships 2021,m,2020,5000
16366.0,8336.0,17,Jansman,Kars,NED,"6.17,76",2020-12-26,Heerenveen (NED),WK Kwalificatie Toernooi,m,2020,5000
6652.0,8337.0,18,Giovannini,Andrea,ITA,"6.18,03",2021-01-31,Heerenveen (NED),ISU World Cup #2,m,2020,5000
4242.0,8338.0,19,Belchos,Jordan,CAN,"6.18,05",2021-01-24,Heerenveen (NED),ISU World Cup #1,m,2020,5000
14964.0,8339.0,20,Cepuran,Ethan,USA,"6.18,21",2021-03-06,Salt Lake City (USA),USA - Open National Championships 2021,m,2020,5000
2601.0,8340.0,21,Beckert,Patrick,GER,"6.18,27",2021-01-24,Heerenveen (NED),ISU World Cup #1,m,2020,5000
36004.0,8341.0,22,Snellink,Beau,NED,"6.18,32",2020-12-26,Heerenveen (NED),WK Kwalificatie Toernooi,m,2020,5000
5612.0,8342.0,23,Rumyantsev,Alexander,RUS,"6.18,93",2021-01-31,Heerenveen (NED),ISU World Cup #2,m,2020,5000
43798.0,8343.0,24,Kongshaug,Peder,NOR,"6.19,18",2021-01-24,Heerenveen (NED),ISU World Cup #1,m,2020,5000
19136.0,8344.0,25,Williamson,Shane,JPN,"6.19,66",2021-02-11,Nagano (JPN),2020/2021 All Japan Selected Nagano Tournament,m,2020,5000
1798.0,8345.0,26,Bloemen,Ted-Jan,CAN,"6.19,67",2021-01-24,Heerenveen (NED),ISU World Cup #1,m,2020,5000
14959.0,8346.0,27,Lehman,Emery,USA,"6.19,72",2021-03-06,Salt Lake City (USA),USA - Open National Championships 2021,m,2020,5000
20478.0,8347.0,28,Ramler,Victor,NED,"6.19,80",2020-10-17,Heerenveen (NED),Trainingswedstrijd Topteams en NOC/NSF-Status,m,2020,5000
40349.0,8348.0,29,Dawson,Casey,USA,"6.20,04",2021-03-06,Salt Lake City (USA),USA - Open National Championships 2021,m,2020,5000
19465.0,8349.0,30,Ichinohe,Seitaro,JPN,"6.20,07",2021-02-11,Nagano (JPN),2020/2021 All Japan Selected Nagano Tournament,m,2020,5000
75804.0,8350.0,31,Loubineaud,Timothy,FRA,"6.20,21",2021-01-09,Inzell (GER),Frillensee Cup / Invitation Race,m,2020,5000
6913.0,8351.0,32,Malfatti,Michele,ITA,"6.20,34",2021-01-24,Heerenveen (NED),ISU World Cup #1,m,2020,5000
23864.0,8352.0,33,Huizinga,Chris,NED,"6.21,45",2020-10-17,Heerenveen (NED),Trainingswedstrijd Topteams en NOC/NSF-Status,m,2020,5000
33963.0,8353.0,34,Chshigolev,Vitaliy,KAZ,"6.21,61",2021-01-31,Heerenveen (NED),ISU World Cup #2,m,2020,5000
5948.0,8354.0,35,Ariëns,Crispijn,NED,"6.22,16",2020-10-10,Heerenveen (NED),Trainingswedstrijd KNSB- en Topteams,m,2020,5000
51000.0,8355.0,36,Michael,Peter,NZL,"6.22,34",2021-01-31,Heerenveen (NED),ISU World Cup #2,m,2020,5000
10443.0,8356.0,37,Stoltenborg,Mats,NED,"6.22,85",2020-12-26,Heerenveen (NED),WK Kwalificatie Toernooi,m,2020,5000
31121.0,8357.0,38,Tsuchiya,Riku,JPN,"6.22,98",2020-11-20,Hachinohe - YS Arena (JPN),2020/2021 All Japan Selected Speed Skating Competition,m,2020,5000
14079.0,8358.0,39,Tsuchiya,Ryosuke,JPN,"6.23,18",2020-11-13,Obihiro (JPN),2020/2021 All Japan Selected Speed Skating Competition,m,2020,5000
13024.0,8359.0,40,de Vries,Bart,NED,"6.24,04",2020-11-21,Heerenveen (NED),Netherlands - Allround Championships 2021,m,2020,5000
42666.0,8360.0,41,Arito,Motonaga,JPN,"6.24,10",2021-01-10,Hachinohe - YS Arena (JPN),Japan - Junior Championships 2021,m,2020,5000
13838.0,8361.0,42,Kooiman,Erik Jan,NED,"6.24,23",2020-10-30,Heerenveen (NED),Netherlands - Single Distances Championships 2021,m,2020,5000
4214.0,8362.0,43,de Vries,Bob,NED,"6.24,26",2020-12-19,Heerenveen (NED),Oefensessie 9,m,2020,5000
4297.0,8363.0,44,Bovenhuis,Robert,NED,"6.24,67",2020-10-10,Heerenveen (NED),Trainingswedstrijd KNSB- en Topteams,m,2020,5000
24538.0,8364.0,44,Mann,Lukas,GER,"6.24,67",2021-01-31,Heerenveen (NED),ISU World Cup #2,m,2020,5000
3453.0,8365.0,46,de Vos,Jos,NED,"6.24,69",2020-12-19,Heerenveen (NED),Oefensessie 9,m,2020,5000
21730.0,8366.0,47,Yunin,Yegor,RUS,"6.24,79",2020-12-25,Kolomna,Kolomna Speed Skating Center Prize,m,2020,5000
30748.0,8367.0,48,Odor,Gabriel,AUT,"6.25,40",2021-01-24,Heerenveen (NED),ISU World Cup #1,m,2020,5000
24582.0,8368.0,49,Ito,Takahiro,JPN,"6.26,36",2021-03-06,Hachinohe - YS Arena (JPN),2021 Nagane Final Competition,m,2020,5000
15837.0,8369.0,50,Obayashi,Masahito,JPN,"6.26,72",2021-02-11,Nagano (JPN),2020/2021 All Japan Selected Nagano Tournament,m,2020,5000
10740.0,8370.0,51,Stroetinga,Arjan,NED,"6.27,03",2020-12-26,Heerenveen (NED),WK Kwalificatie Toernooi,m,2020,5000
10229.0,8371.0,52,Silovs,Haralds,LAT,"6.27,41",2021-01-31,Heerenveen (NED),ISU World Cup #2,m,2020,5000
40934.0,8372.0,53,Damaratski,Yahor,BLR,"6.27,78",2021-01-24,Heerenveen (NED),ISU World Cup #1,m,2020,5000
17293.0,8373.0,54,Morozov,Dmitry,KAZ,"6.27,89",2021-01-31,Heerenveen (NED),ISU World Cup #2,m,2020,5000
40449.0,8374.0,55,Slotegraaf,Remo,NED,"6.27,97",2020-11-21,Heerenveen (NED),Netherlands - Allround Championships 2021,m,2020,5000
19692.0,8375.0,56,Palka,Szymon,POL,"6.28,33",2021-01-24,Heerenveen (NED),ISU World Cup #1,m,2020,5000
13372.0,8376.0,57,Henriksen,Sindre,NOR,"6.28,64",2020-10-30,Hamar (NOR),Norway - Single Distances Championships 2020,m,2020,5000
25248.0,8377.0,58,van Workum,Jordy,NED,"6.28,79",2021-02-06,Heerenveen (NED),Oefensessie 12,m,2020,5000
24771.0,8378.0,59,Janissen,Jeroen,NED,"6.29,27",2020-12-14,Heerenveen (NED),Oefensessie 6 KTT Noord / STF-Gewest Fryslan,m,2020,5000
40810.0,8379.0,60,Vergeer,Yves,NED,"6.29,30",2021-02-06,Heerenveen (NED),Oefensessie 12,m,2020,5000
2746.0,8380.0,61,Verweij,Koen,NED,"6.29,41",2020-11-21,Heerenveen (NED),Netherlands - Allround Championships 2021,m,2020,5000
34716.0,8381.0,62,Mantia,Joey,USA,"6.29,45",2021-03-06,Salt Lake City (USA),USA - Open National Championships 2021,m,2020,5000
20502.0,8382.0,63,Due Schmidt,Philip,DEN,"6.29,82",2020-12-12,Inzell (GER),International Race,m,2020,5000
23747.0,8383.0,64,Hoolwerf,Bart,NED,"6.30,43",2020-12-26,Heerenveen (NED),WK Kwalificatie Toernooi,m,2020,5000
20619.0,8384.0,65,Ogawa,Takuro,JPN,"6.30,54",2020-11-20,Hachinohe - YS Arena (JPN),2020/2021 All Japan Selected Speed Skating Competition,m,2020,5000
20409.0,8385.0,66,Due Schmidt,Stefan,DEN,"6.30,57",2020-12-12,Inzell (GER),International Race,m,2020,5000
10299.0,8386.0,67,den Hertog,Sjoerd,NED,"6.30,62",2020-10-10,Heerenveen (NED),Trainingswedstrijd KNSB- en Topteams,m,2020,5000
29011.0,8387.0,68,Bukin,Egor,RUS,"6.31,35",2020-10-21,Kolomna,Russian Skating Union Cup,m,2020,5000
23493.0,8388.0,69,Johansson,Allan Dahl,NOR,"6.32,29",2020-10-30,Hamar (NOR),Norway - Single Distances Championships 2020,m,2020,5000
36907.0,8389.0,70,Horikawa,Tsubasa,JPN,"6.32,57",2021-03-06,Hachinohe - YS Arena (JPN),2021 Nagane Final Competition,m,2020,5000
6906.0,8390.0,71,Maly,Felix,GER,"6.33,02",2021-01-30,Erfurt (GER),Erfurt Race Bundeskader,m,2020,5000
35786.0,8391.0,72,Quinn,Ian,USA,"6.33,13",2020-11-13,Salt Lake City (USA),Salty Cup #1,m,2020,5000
37520.0,8392.0,73,Hashimoto,Yoshihiko,JPN,"6.34,16",2021-02-11,Nagano (JPN),2020/2021 All Japan Selected Nagano Tournament,m,2020,5000
38975.0,8393.0,74,Bouma,Ids,NED,"6.34,23",2020-12-26,Heerenveen (NED),WK Kwalificatie Toernooi,m,2020,5000
36455.0,8394.0,75,Thorup,Viktor Hald,DEN,"6.34,36",2020-12-12,Inzell (GER),International Race,m,2020,5000
46808.0,8395.0,76,Janicki,Artur,POL,"6.34,67",2021-01-24,Heerenveen (NED),ISU World Cup #1,m,2020,5000
43342.0,8396.0,77,Matsumoto,Issei,JPN,"6.35,19",2021-01-21,Nagano (JPN),70th National High School Skating Championships,m,2020,5000
75803.0,8397.0,78,Zakharov,Timur,RUS,"6.35,26",2020-10-21,Kolomna,Russian Skating Union Cup,m,2020,5000
63142.0,8398.0,79,Ide,Yuuto,JPN,"6.36,02",2021-02-11,Nagano (JPN),2020/2021 All Japan Selected Nagano Tournament,m,2020,5000
6134.0,8399.0,80,Næss,Ole Bjørnsmoen,NOR,"6.36,43",2021-03-06,Hamar (NOR),Norway - National Championships 2021,m,2020,5000
54412.0,8400.0,81,Semirunnij,Vladimir,RUS,"6.36,84",2020-10-21,Kolomna,Russian Skating Union Cup,m,2020,5000
23438.0,8401.0,82,Stangeland,Vetle,NOR,"6.36,91",2021-01-02,Hamar (NOR),Testløp - Mjøsteam / NSF,m,2020,5000
69211.0,8402.0,83,Tirado,German,COL,"6.37,33",2020-11-13,Salt Lake City (USA),Salty Cup #1,m,2020,5000
76939.0,8403.0,84,Muhamaiti,Hanahati,CHN,"6.37,80",2021-04-07,Beijing-National (CHN),Olympic Test,m,2020,5000
11069.0,8404.0,85,Petzold,Fridtjof,GER,"6.37,81",2020-10-17,Erfurt (GER),Erfurt Race,m,2020,5000
27578.0,8405.0,86,Immerzeel,Ivar,NED,"6.38,00",2020-10-03,Inzell (GER),International Race,m,2020,5000
51302.0,8406.0,87,Steklý,Lukáš,CZE,"6.38,18",2020-11-21,Inzell (GER),International Race,m,2020,5000
32687.0,8407.0,88,Morino,Taiyo,JPN,"6.38,21",2020-11-20,Hachinohe - YS Arena (JPN),2020/2021 All Japan Selected Speed Skating Competition,m,2020,5000
29577.0,8408.0,89,Götze,Konstantin,GER,"6.38,52",2021-01-16,Heerenveen (NED),European Championships 2021,m,2020,5000
52545.0,8409.0,90,Tanigaki,Yuto,JPN,"6.38,66",2020-11-07,Obihiro (JPN),2020 Obihiro Forest Speed Skating Competition,m,2020,5000
35764.0,8410.0,91,Matsuzaki,Tatsuki,JPN,"6.39,03",2020-11-07,Obihiro (JPN),2020 Obihiro Forest Speed Skating Competition,m,2020,5000
18393.0,8411.0,92,Harink,Jordy,NED,"6.39,04",2020-10-10,Heerenveen (NED),Trainingswedstrijd KNSB- en Topteams,m,2020,5000
52278.0,8412.0,93,Yamada,Kazuya,JPN,"6.39,60",2021-02-11,Nagano (JPN),2020/2021 All Japan Selected Nagano Tournament,m,2020,5000
11433.0,8413.0,94,Lee,Seung-Hoon,KOR,"6.39,61",2021-04-24,Seoul (KOR),Korea - Allround Championships 2021,m,2020,5000
54772.0,8414.0,95,Niero,Daniel,ITA,"6.39,70",2021-02-26,Baselga di Pinè (ITA),Italy - Allround/Sprint Championships 2021,m,2020,5000
27162.0,8415.0,96,Takada,Mamoru,JPN,"6.39,84",2020-11-07,Obihiro (JPN),2020 Obihiro Forest Speed Skating Competition,m,2020,5000
51048.0,8416.0,97,Shen,Hanyang,CHN,"6.40,37",2021-04-07,Beijing-National (CHN),Olympic Test,m,2020,5000
47010.0,8417.0,98,Sagatov,Bagdaulet,KAZ,"6.40,41",2021-01-31,Heerenveen (NED),ISU World Cup #2,m,2020,5000
37876.0,8418.0,99,Kikuchi,Kenta,JPN,"6.40,48",2021-01-10,Hachinohe - YS Arena (JPN),Japan - Junior Championships 2021,m,2020,5000
41570.0,8419.0,100,Henriksen,Sigurd,NOR,"6.40,51",2021-03-06,Hamar (NOR),Norway - National Championships 2021,m,2020,5000
14119.0,8420.0,1,van der Poel,Nils,SWE,"12.32,95",2021-02-14,Heerenveen (NED),World Championships 2021,m,2020,10000
14920.0,8421.0,2,Roest,Patrick,NED,"12.35,20",2020-12-28,Heerenveen (NED),WK Kwalificatie Toernooi,m,2020,10000
4850.0,8422.0,3,Bergsma,Jorrit,NED,"12.37,72",2020-12-28,Heerenveen (NED),WK Kwalificatie Toernooi,m,2020,10000
25667.0,8423.0,4,Talsma,Marwin,NED,"12.52,09",2020-11-01,Heerenveen (NED),Netherlands - Single Distances Championships 2021,m,2020,10000
5612.0,8424.0,5,Rumyantsev,Alexander,RUS,"12.54,74",2021-02-14,Heerenveen (NED),World Championships 2021,m,2020,10000
41852.0,8425.0,6,Ghiotto,Davide,ITA,"12.57,23",2021-02-14,Heerenveen (NED),World Championships 2021,m,2020,10000
6537.0,8426.0,7,Bosker,Marcel,NED,"12.59,25",2020-11-01,Heerenveen (NED),Netherlands - Single Distances Championships 2021,m,2020,10000
13838.0,8427.0,8,Kooiman,Erik Jan,NED,"12.59,70",2020-11-01,Heerenveen (NED),Netherlands - Single Distances Championships 2021,m,2020,10000
33131.0,8428.0,9,Zakharov,Ruslan,RUS,"12.59,83",2021-02-14,Heerenveen (NED),World Championships 2021,m,2020,10000
69215.0,8428.0,9,Zakharov,Ruslan,RUS,"12.59,83",2021-02-14,Heerenveen (NED),World Championships 2021,m,2020,10000
10443.0,8429.0,10,Stoltenborg,Mats,NED,"13.01,70",2020-12-28,Heerenveen (NED),WK Kwalificatie Toernooi,m,2020,10000
40349.0,8430.0,11,Dawson,Casey,USA,"13.04,12",2021-03-07,Salt Lake City (USA),USA - Open National Championships 2021,m,2020,10000
36004.0,8431.0,12,Snellink,Beau,NED,"13.04,14",2020-12-28,Heerenveen (NED),WK Kwalificatie Toernooi,m,2020,10000
1798.0,8432.0,13,Bloemen,Ted-Jan,CAN,"13.08,25",2021-02-14,Heerenveen (NED),World Championships 2021,m,2020,10000
4214.0,8433.0,14,de Vries,Bob,NED,"13.08,54",2020-12-28,Heerenveen (NED),WK Kwalificatie Toernooi,m,2020,10000
16366.0,8434.0,15,Jansman,Kars,NED,"13.09,01",2020-12-28,Heerenveen (NED),WK Kwalificatie Toernooi,m,2020,10000
831.0,8435.0,16,Kramer,Sven,NED,"13.10,09",2020-11-01,Heerenveen (NED),Netherlands - Single Distances Championships 2021,m,2020,10000
13024.0,8436.0,17,de Vries,Bart,NED,"13.10,79",2020-12-28,Heerenveen (NED),WK Kwalificatie Toernooi,m,2020,10000
4242.0,8437.0,18,Belchos,Jordan,CAN,"13.11,08",2021-02-14,Heerenveen (NED),World Championships 2021,m,2020,10000
20478.0,8438.0,19,Ramler,Victor,NED,"13.11,45",2020-12-28,Heerenveen (NED),WK Kwalificatie Toernooi,m,2020,10000
2601.0,8439.0,20,Beckert,Patrick,GER,"13.12,27",2021-02-14,Heerenveen (NED),World Championships 2021,m,2020,10000
6913.0,8440.0,21,Malfatti,Michele,ITA,"13.13,88",2021-02-14,Heerenveen (NED),World Championships 2021,m,2020,10000
14079.0,8441.0,22,Tsuchiya,Ryosuke,JPN,"13.14,80",2021-02-13,Nagano (JPN),2020/2021 All Japan Selected Nagano Tournament,m,2020,10000
14964.0,8442.0,23,Cepuran,Ethan,USA,"13.15,68",2020-11-22,Salt Lake City (USA),Salty Cup #2,m,2020,10000
51000.0,8443.0,24,Michael,Peter,NZL,"13.16,68",2021-02-14,Heerenveen (NED),World Championships 2021,m,2020,10000
24582.0,8444.0,25,Ito,Takahiro,JPN,"13.16,85",2021-03-07,Hachinohe - YS Arena (JPN),2021 Nagane Final Competition,m,2020,10000
19136.0,8445.0,26,Williamson,Shane,JPN,"13.16,92",2021-02-21,Hachinohe - YS Arena (JPN),Japan - Unofficial Championships 2021,m,2020,10000
19465.0,8446.0,27,Ichinohe,Seitaro,JPN,"13.17,07",2021-02-21,Hachinohe - YS Arena (JPN),Japan - Unofficial Championships 2021,m,2020,10000
23771.0,8447.0,28,Engebråten,Hallgeir,NOR,"13.17,97",2021-01-17,Heerenveen (NED),European Championships 2021,m,2020,10000
30732.0,8448.0,29,Swings,Bart,BEL,"13.18,08",2021-01-17,Heerenveen (NED),European Championships 2021,m,2020,10000
14959.0,8449.0,30,Lehman,Emery,USA,"13.19,27",2020-11-22,Salt Lake City (USA),Salty Cup #2,m,2020,10000
17776.0,8450.0,31,Semerikov,Danila,RUS,"13.19,51",2020-11-01,Kolomna,Russia - Single Distances Championships 2021,m,2020,10000
23864.0,8451.0,32,Huizinga,Chris,NED,"13.20,31",2020-11-22,Heerenveen (NED),Netherlands - Allround Championships 2021,m,2020,10000
28354.0,8452.0,33,Trofimov,Sergey,RUS,"13.20,53",2021-01-17,Heerenveen (NED),European Championships 2021,m,2020,10000
6263.0,8453.0,34,Pedersen,Sverre Lunde,NOR,"13.23,63",2021-01-17,Heerenveen (NED),European Championships 2021,m,2020,10000
20619.0,8454.0,35,Ogawa,Takuro,JPN,"13.24,36",2020-11-22,Hachinohe - YS Arena (JPN),2020/2021 All Japan Selected Speed Skating Competition,m,2020,10000
42666.0,8455.0,36,Arito,Motonaga,JPN,"13.28,94",2020-10-25,Nagano (JPN),Japan - Single Distances Championships 2021,m,2020,10000
31121.0,8456.0,37,Tsuchiya,Riku,JPN,"13.31,50",2021-02-21,Hachinohe - YS Arena (JPN),Japan - Unofficial Championships 2021,m,2020,10000
35098.0,8457.0,38,Aldoshkin,Daniil,RUS,"13.31,56",2020-11-01,Kolomna,Russia - Single Distances Championships 2021,m,2020,10000
21730.0,8458.0,39,Yunin,Yegor,RUS,"13.34,49",2020-11-01,Kolomna,Russia - Single Distances Championships 2021,m,2020,10000
43342.0,8459.0,40,Matsumoto,Issei,JPN,"13.35,83",2021-02-13,Nagano (JPN),2020/2021 All Japan Selected Nagano Tournament,m,2020,10000
35786.0,8460.0,41,Quinn,Ian,USA,"13.36,79",2020-10-25,Salt Lake City (USA),USS Fall International Race,m,2020,10000
2746.0,8461.0,42,Verweij,Koen,NED,"13.38,68",2020-11-22,Heerenveen (NED),Netherlands - Allround Championships 2021,m,2020,10000
15837.0,8462.0,43,Obayashi,Masahito,JPN,"13.39,14",2020-12-30,Obihiro (JPN),Japan - National Championships 2021,m,2020,10000
75804.0,8463.0,44,Loubineaud,Timothy,FRA,"13.40,31",2021-02-14,Heerenveen (NED),World Championships 2021,m,2020,10000
37520.0,8464.0,45,Hashimoto,Yoshihiko,JPN,"13.42,28",2021-01-23,Nagano (JPN),70th National High School Skating Championships,m,2020,10000
69211.0,8465.0,46,Tirado,German,COL,"13.43,36",2021-03-07,Salt Lake City (USA),Colombia - National Championships 2021,m,2020,10000
64393.0,8466.0,47,Dunfee,Kelin,USA,"13.43,69",2021-03-07,Salt Lake City (USA),USA - Open National Championships 2021,m,2020,10000
37876.0,8467.0,48,Kikuchi,Kenta,JPN,"13.44,33",2021-01-23,Nagano (JPN),70th National High School Skating Championships,m,2020,10000
52278.0,8468.0,49,Yamada,Kazuya,JPN,"13.46,04",2020-11-15,Obihiro (JPN),2020/2021 All Japan Selected Speed Skating Competition,m,2020,10000
6134.0,8469.0,50,Næss,Ole Bjørnsmoen,NOR,"13.46,61",2021-03-07,Hamar (NOR),Norway - National Championships 2021,m,2020,10000
57243.0,8470.0,51,Saito,Yukiya,JPN,"13.47,92",2021-01-23,Nagano (JPN),70th National High School Skating Championships,m,2020,10000
19692.0,8471.0,52,Palka,Szymon,POL,"13.49,89",2020-11-22,Tomaszów-Mazowiecki (POL),Poland - Allround Championships 2021,m,2020,10000
43798.0,8472.0,53,Kongshaug,Peder,NOR,"13.51,58",2021-03-07,Hamar (NOR),Norway - National Championships 2021,m,2020,10000
76939.0,8473.0,54,Muhamaiti,Hanahati,CHN,"13.52,09",2021-03-21,Harbin (CHN),China - Allround Championships 2021,m,2020,10000
32687.0,8474.0,55,Morino,Taiyo,JPN,"13.52,17",2021-02-13,Nagano (JPN),2020/2021 All Japan Selected Nagano Tournament,m,2020,10000
51302.0,8475.0,56,Steklý,Lukáš,CZE,"13.52,32",2021-02-06,Inzell (GER),DEC Testrennen,m,2020,10000
40449.0,8476.0,57,Slotegraaf,Remo,NED,"13.52,80",2020-11-22,Heerenveen (NED),Netherlands - Allround Championships 2021,m,2020,10000
23493.0,8477.0,58,Johansson,Allan Dahl,NOR,"13.53,07",2020-11-01,Hamar (NOR),Norway - Single Distances Championships 2020,m,2020,10000
41570.0,8478.0,59,Henriksen,Sigurd,NOR,"13.54,35",2021-03-07,Hamar (NOR),Norway - National Championships 2021,m,2020,10000
75803.0,8479.0,60,Zakharov,Timur,RUS,"13.54,84",2021-01-13,Chelyabinsk,Russia Cup (Allround/Sprint),m,2020,10000
52545.0,8480.0,61,Tanigaki,Yuto,JPN,"13.54,96",2021-01-23,Nagano (JPN),70th National High School Skating Championships,m,2020,10000
29011.0,8481.0,62,Bukin,Egor,RUS,"13.55,06",2021-01-13,Chelyabinsk,Russia Cup (Allround/Sprint),m,2020,10000
28804.0,8482.0,63,Takahashi,Kouta,JPN,"13.56,38",2020-11-15,Obihiro (JPN),2020/2021 All Japan Selected Speed Skating Competition,m,2020,10000
